buying,maint,persons,safety,profitable
med,vhigh,4,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,unprofitable
med,vhigh,more,high,unprofitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,unprofitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,unprofitable
med,vhigh,4,high,profitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,unprofitable
med,vhigh,4,high,profitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,profitable
med,vhigh,4,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,unprofitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,unprofitable
med,vhigh,4,high,profitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,profitable
med,vhigh,4,high,profitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,profitable
med,vhigh,4,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,unprofitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,2,low,unprofitable
med,vhigh,2,med,unprofitable
med,vhigh,2,high,unprofitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,unprofitable
med,vhigh,4,high,profitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,profitable
med,vhigh,4,high,profitable
med,vhigh,4,low,unprofitable
med,vhigh,4,med,profitable
med,vhigh,4,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,unprofitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,vhigh,more,low,unprofitable
med,vhigh,more,med,profitable
med,vhigh,more,high,profitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,4,low,unprofitable
med,high,4,med,unprofitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,unprofitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,profitable
med,high,4,high,profitable
med,high,more,low,unprofitable
med,high,more,med,unprofitable
med,high,more,high,unprofitable
med,high,more,low,unprofitable
med,high,more,med,unprofitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,4,low,unprofitable
med,high,4,med,unprofitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,unprofitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,profitable
med,high,4,high,profitable
med,high,more,low,unprofitable
med,high,more,med,unprofitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,4,low,unprofitable
med,high,4,med,unprofitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,profitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,profitable
med,high,4,high,profitable
med,high,more,low,unprofitable
med,high,more,med,unprofitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,2,low,unprofitable
med,high,2,med,unprofitable
med,high,2,high,unprofitable
med,high,4,low,unprofitable
med,high,4,med,unprofitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,profitable
med,high,4,high,profitable
med,high,4,low,unprofitable
med,high,4,med,profitable
med,high,4,high,profitable
med,high,more,low,unprofitable
med,high,more,med,unprofitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,high,more,low,unprofitable
med,high,more,med,profitable
med,high,more,high,profitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,more,low,unprofitable
med,med,more,med,unprofitable
med,med,more,high,unprofitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,2,low,unprofitable
med,med,2,med,unprofitable
med,med,2,high,unprofitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,4,low,unprofitable
med,med,4,med,profitable
med,med,4,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,med,more,low,unprofitable
med,med,more,med,profitable
med,med,more,high,profitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,more,low,unprofitable
med,low,more,med,unprofitable
med,low,more,high,unprofitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,2,low,unprofitable
med,low,2,med,unprofitable
med,low,2,high,unprofitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,4,low,unprofitable
med,low,4,med,profitable
med,low,4,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
med,low,more,low,unprofitable
med,low,more,med,profitable
med,low,more,high,profitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,unprofitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,unprofitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,profitable
low,vhigh,4,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,unprofitable
low,vhigh,more,high,unprofitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,unprofitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,unprofitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,unprofitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,profitable
low,vhigh,4,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,unprofitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,unprofitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,profitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,profitable
low,vhigh,4,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,unprofitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,2,low,unprofitable
low,vhigh,2,med,unprofitable
low,vhigh,2,high,unprofitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,unprofitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,profitable
low,vhigh,4,high,profitable
low,vhigh,4,low,unprofitable
low,vhigh,4,med,profitable
low,vhigh,4,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,unprofitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,vhigh,more,low,unprofitable
low,vhigh,more,med,profitable
low,vhigh,more,high,profitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,more,low,unprofitable
low,high,more,med,unprofitable
low,high,more,high,unprofitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,2,low,unprofitable
low,high,2,med,unprofitable
low,high,2,high,unprofitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,4,low,unprofitable
low,high,4,med,profitable
low,high,4,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,high,more,low,unprofitable
low,high,more,med,profitable
low,high,more,high,profitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,more,low,unprofitable
low,med,more,med,unprofitable
low,med,more,high,unprofitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,2,low,unprofitable
low,med,2,med,unprofitable
low,med,2,high,unprofitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,4,low,unprofitable
low,med,4,med,profitable
low,med,4,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,med,more,low,unprofitable
low,med,more,med,profitable
low,med,more,high,profitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,more,low,unprofitable
low,low,more,med,unprofitable
low,low,more,high,unprofitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,2,low,unprofitable
low,low,2,med,unprofitable
low,low,2,high,unprofitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,4,low,unprofitable
low,low,4,med,profitable
low,low,4,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
low,low,more,low,unprofitable
low,low,more,med,profitable
low,low,more,high,profitable
